Time sep (s?), Charge (C)
2.001953, 3.564121e-11
2.132813, 4.836811e-11
2.265625, 3.960348e-11
2.400391, 3.888302e-11
2.543945, 4.29653e-11
2.683594, 4.05638e-11
2.823242, 4.452584e-11
2.962891, 3.960336e-11
3.103516, 4.800789e-11
3.25, 4.54864e-11
3.391602, 3.852287e-11
3.536133, 4.476618e-11
3.681641, 3.756227e-11
3.828125, 4.320535e-11
3.961914, 3.684185e-11
4.091797, 4.632711e-11
4.223633, 4.272504e-11
4.357422, 4.080384e-11
4.494141, 3.98434e-11
4.645508, 4.548647e-11
4.783203, 4.64469e-11
4.917969, 4.428583e-11
5.056641, 4.260482e-11
5.195313, 3.816254e-11
5.337891, 3.63615e-11
5.475586, 4.368565e-11
5.615234, 4.476611e-11
5.753906, 4.272482e-11
5.886719, 4.140431e-11
6.021484, 4.344546e-11
6.15332, 3.840265e-11
6.292969, 4.428593e-11
6.429688, 4.284512e-11
6.5625, 4.380569e-11
6.704102, 4.104393e-11
6.836914, 4.656702e-11
6.973633, 3.984332e-11
7.120117, 3.9003e-11
7.255859, 3.684174e-11
7.396484, 4.22447e-11
7.541016, 3.96035e-11
7.683594, 3.732214e-11
7.828125, 4.320514e-11
7.978516, 4.46461e-11
8.113281, 4.272514e-11
8.251953, 4.332532e-11
8.386719, 4.368555e-11
8.524414, 4.536641e-11
8.65625, 4.284512e-11
8.789063, 4.068402e-11
8.924805, 4.188469e-11
9.05957, 3.768229e-11
9.199219, 4.164448e-11
9.337891, 4.812788e-11
9.483398, 4.704731e-11
9.619141, 4.548643e-11
9.761719, 4.212471e-11
9.899414, 4.452588e-11
10.03223, 4.50062e-11
10.16406, 4.296528e-11
10.2959, 4.104399e-11
10.43164, 4.044369e-11
10.57227, 4.524645e-11
10.71191, 4.704731e-11
10.85352, 4.056395e-11
11.0, 4.18846e-11
11.14844, 4.920854e-11
11.27734, 4.128423e-11
11.41016, 4.428576e-11
11.54297, 4.236483e-11
11.67578, 4.404587e-11
11.80664, 4.560654e-11
11.93945, 3.828272e-11
12.07031, 3.936305e-11
12.20215, 4.248486e-11
12.33203, 3.88828e-11
12.46289, 4.260511e-11
12.59473, 4.092406e-11
12.72363, 4.236482e-11
12.85352, 3.816256e-11
12.98633, 4.788775e-11
13.11816, 4.188471e-11
13.25, 4.344543e-11
13.38281, 4.476605e-11
