Time sep (ms?), Charge (C)
2094.1, -7.063e-08
2096.1, -7.0698e-08
2098.1, -7.0764e-08
2100.1, -7.0828e-08
2102.1, -7.0894e-08
2104.1, -7.0961e-08
2106.1, -7.1029e-08
2108.1, -7.1096e-08
2110.1, -7.1166e-08
2112.1, -7.1236e-08
2114.1, -7.1301e-08
2116.1, -7.137e-08
2118.1, -7.1438e-08
2120.1, -7.1503e-08
2122.1, -7.1575e-08
2124.1, -7.1642e-08
2126.1, -7.1709e-08
2128.1, -7.1777e-08
2130.1, -7.1844e-08
2132.1, -7.1915e-08
2134.1, -7.1984e-08
2136.1, -7.2047e-08
2138.1, -7.2115e-08
2140.1, -7.2186e-08
2142.1, -7.2253e-08
2144.1, -7.2319e-08
2146.1, -7.2385e-08
2148.1, -7.2458e-08
2150.1, -7.2536e-08
2152.1, -7.2612e-08
2154.2, -7.2688e-08
2156.2, -7.2755e-08
2158.2, -7.2823e-08
2160.2, -7.2891e-08
2162.2, -7.2959e-08
2164.2, -7.3023e-08
2166.2, -7.3086e-08
2168.2, -7.3147e-08
2170.2, -7.3215e-08
2172.2, -7.3281e-08
2174.2, -7.3342e-08
2176.2, -7.3403e-08
2178.2, -7.3464e-08
2180.2, -7.3525e-08
2182.2, -7.3581e-08
2184.2, -7.3643e-08
2186.2, -7.3706e-08
2188.2, -7.3772e-08
2190.2, -7.3832e-08
2192.2, -7.3894e-08
2194.2, -7.3954e-08
2196.2, -7.4014e-08
2198.2, -7.4077e-08
2200.2, -7.4145e-08
2202.2, -7.4211e-08
2204.2, -7.4276e-08
2206.2, -7.4342e-08
2208.2, -7.4411e-08
2210.2, -7.4475e-08
2212.2, -7.4539e-08
2214.2, -7.4603e-08
2216.2, -7.4669e-08
2218.2, -7.4738e-08
2220.2, -7.4806e-08
2222.2, -7.4869e-08
2224.2, -7.4929e-08
2226.2, -7.4997e-08
2228.2, -7.5067e-08
2230.2, -7.5138e-08
2232.2, -7.5209e-08
2234.2, -7.5279e-08
2236.2, -7.5345e-08
2238.2, -7.5409e-08
2240.2, -7.5475e-08
2242.2, -7.5543e-08
2244.2, -7.561e-08
2246.2, -7.5679e-08
2248.2, -7.5748e-08
2250.2, -7.5816e-08
2252.2, -7.5884e-08
2254.3, -7.5948e-08
2256.3, -7.6015e-08
2258.3, -7.6082e-08
2260.3, -7.6149e-08
2262.3, -7.6223e-08
2264.3, -7.629e-08
2266.3, -7.6358e-08
2268.3, -7.6427e-08
2270.3, -7.6495e-08
2272.3, -7.6569e-08
2274.3, -7.665e-08
2276.3, -7.6724e-08
2278.3, -7.6793e-08
2280.3, -7.6861e-08
2282.3, -7.693e-08
2284.3, -7.7004e-08
2286.3, -7.7071e-08
2288.3, -7.7138e-08
2290.3, -7.7198e-08
2292.3, -7.7258e-08
2294.3, -7.732e-08
2296.3, -7.7386e-08
2298.3, -7.7454e-08
2300.3, -7.7518e-08
2302.3, -7.7584e-08
2304.3, -7.7645e-08
2306.3, -7.7707e-08
2308.3, -7.777e-08
2310.3, -7.7834e-08
2312.3, -7.7897e-08
2314.3, -7.7967e-08
2316.3, -7.8032e-08
2318.3, -7.8098e-08
2320.3, -7.8159e-08
2322.3, -7.823e-08
2324.3, -7.8302e-08
2326.3, -7.8374e-08
2328.3, -7.8445e-08
2330.3, -7.8517e-08
2332.3, -7.859e-08
2334.3, -7.8662e-08
2336.3, -7.8727e-08
2338.3, -7.8793e-08
2340.3, -7.8857e-08
2342.3, -7.8919e-08
2344.3, -7.898e-08
2346.3, -7.9046e-08
2348.3, -7.9113e-08
2350.3, -7.9172e-08
2352.3, -7.9225e-08
2354.4, -7.928e-08
2356.4, -7.9341e-08
2358.4, -7.9404e-08
2360.4, -7.9469e-08
2362.4, -7.953e-08
2364.4, -7.9585e-08
2366.4, -7.9648e-08
2368.4, -7.9712e-08
2370.4, -7.9774e-08
2372.4, -7.9839e-08
2374.4, -7.9903e-08
2376.4, -7.9965e-08
2378.4, -8.0024e-08
2380.4, -8.0086e-08
2382.4, -8.0143e-08
2384.4, -8.0197e-08
2386.4, -8.0254e-08
2388.4, -8.0312e-08
2390.4, -8.0374e-08
2392.4, -8.0438e-08
2394.4, -8.05e-08
2396.4, -8.0559e-08
2398.4, -8.0614e-08
2400.4, -8.0668e-08
2402.4, -8.0721e-08
2404.4, -8.0775e-08
2406.4, -8.0829e-08
2408.4, -8.0884e-08
2410.4, -8.094e-08
2412.4, -8.0994e-08
2414.4, -8.1046e-08
2416.4, -8.1103e-08
2418.4, -8.1164e-08
2420.4, -8.1219e-08
2422.4, -8.1273e-08
2424.4, -8.1321e-08
2426.4, -8.1378e-08
2428.4, -8.143e-08
2430.4, -8.1485e-08
2432.4, -8.1534e-08
2434.4, -8.159e-08
2436.4, -8.1645e-08
2438.4, -8.1707e-08
2440.4, -8.1765e-08
2442.4, -8.1819e-08
2444.4, -8.1874e-08
2446.4, -8.193e-08
2448.4, -8.1991e-08
2450.4, -8.2053e-08
2452.4, -8.2116e-08
2454.5, -8.2178e-08
2456.5, -8.2242e-08
2458.5, -8.2311e-08
2460.5, -8.2381e-08
2462.5, -8.2448e-08
2464.5, -8.2517e-08
2466.5, -8.2584e-08
2468.5, -8.2652e-08
2470.5, -8.2717e-08
2472.5, -8.2783e-08
2474.5, -8.2849e-08
2476.5, -8.2917e-08
2478.5, -8.2988e-08
2480.5, -8.306e-08
2482.5, -8.3129e-08
2484.5, -8.3198e-08
2486.5, -8.3274e-08
2488.5, -8.3344e-08
2490.5, -8.3412e-08
2492.5, -8.3475e-08
2494.5, -8.3542e-08
2496.5, -8.3605e-08
2498.5, -8.367e-08
2500.5, -8.3739e-08
2502.5, -8.3804e-08
2504.5, -8.387e-08
2506.5, -8.3939e-08
2508.5, -8.4008e-08
2510.5, -8.4075e-08
2512.5, -8.4147e-08
2514.5, -8.4219e-08
2516.5, -8.4288e-08
2518.5, -8.4361e-08
2520.5, -8.4431e-08
2522.5, -8.4501e-08
2524.5, -8.4567e-08
2526.5, -8.4623e-08
2528.5, -8.469e-08
2530.5, -8.4753e-08
2532.5, -8.482e-08
2534.5, -8.4882e-08
2536.5, -8.4954e-08
2538.5, -8.5019e-08
2540.5, -8.5086e-08
2542.5, -8.5154e-08
2544.5, -8.522e-08
2546.5, -8.529e-08
2548.5, -8.5357e-08
2550.5, -8.5424e-08
2552.5, -8.5492e-08
2554.6, -8.5559e-08
2556.6, -8.5625e-08
2558.6, -8.5694e-08
2560.6, -8.5759e-08
2562.6, -8.5829e-08
2564.6, -8.5895e-08
2566.6, -8.5962e-08
2568.6, -8.6029e-08
2570.6, -8.6094e-08
2572.6, -8.6162e-08
2574.6, -8.6226e-08
2576.6, -8.6291e-08
2578.6, -8.6359e-08
2580.6, -8.6427e-08
2582.6, -8.6491e-08
2584.6, -8.6555e-08
2586.6, -8.6619e-08
2588.6, -8.6684e-08
2590.6, -8.6746e-08
2592.6, -8.6806e-08
2594.6, -8.6872e-08
2596.6, -8.6939e-08
2598.6, -8.7002e-08
2600.6, -8.7059e-08
2602.6, -8.7124e-08
2604.6, -8.7181e-08
2606.6, -8.7235e-08
2608.6, -8.7296e-08
2610.6, -8.7356e-08
2612.6, -8.7418e-08
2614.6, -8.7474e-08
2616.6, -8.7531e-08
2618.6, -8.7592e-08
2620.6, -8.7651e-08
2622.6, -8.7709e-08
2624.6, -8.7768e-08
2626.6, -8.7832e-08
2628.6, -8.7892e-08
2630.6, -8.7955e-08
2632.6, -8.802e-08
2634.6, -8.8091e-08
2636.6, -8.8157e-08
2638.6, -8.822e-08
2640.6, -8.8279e-08
2642.6, -8.8336e-08
2644.6, -8.8392e-08
2646.6, -8.8449e-08
2648.6, -8.8506e-08
2650.6, -8.857e-08
2652.6, -8.863e-08
2654.7, -8.8689e-08
2656.7, -8.8748e-08
2658.7, -8.8808e-08
2660.7, -8.8872e-08
2662.7, -8.8939e-08
2664.7, -8.8997e-08
2666.7, -8.9054e-08
2668.7, -8.9113e-08
2670.7, -8.9173e-08
2672.7, -8.9229e-08
2674.7, -8.9293e-08
2676.7, -8.9357e-08
2678.7, -8.9424e-08
2680.7, -8.9493e-08
2682.7, -8.956e-08
2684.7, -8.962e-08
2686.7, -8.9681e-08
2688.7, -8.9744e-08
2690.7, -8.9805e-08
2692.7, -8.9864e-08
2694.7, -8.9919e-08
2696.7, -8.9976e-08
2698.7, -9.0032e-08
2700.7, -9.0088e-08
2702.7, -9.0145e-08
2704.7, -9.02e-08
2706.7, -9.0256e-08
2708.7, -9.0311e-08
2710.7, -9.0369e-08
2712.7, -9.0423e-08
2714.7, -9.048e-08
2716.7, -9.0535e-08
2718.7, -9.0591e-08
2720.7, -9.0652e-08
2722.7, -9.071e-08
2724.7, -9.0769e-08
2726.7, -9.0831e-08
2728.7, -9.0887e-08
2730.7, -9.0942e-08
2732.7, -9.0995e-08
2734.7, -9.1055e-08
2736.7, -9.1112e-08
2738.7, -9.1171e-08
2740.7, -9.1234e-08
2742.7, -9.1292e-08
2744.7, -9.1355e-08
2746.7, -9.1417e-08
2748.7, -9.148e-08
2750.7, -9.1544e-08
2752.7, -9.1606e-08
2754.8, -9.1671e-08
2756.8, -9.1734e-08
2758.8, -9.1798e-08
2760.8, -9.186e-08
2762.8, -9.1928e-08
2764.8, -9.1994e-08
2766.8, -9.2062e-08
2768.8, -9.2129e-08
2770.8, -9.2197e-08
2772.8, -9.2266e-08
2774.8, -9.2328e-08
2776.8, -9.2391e-08
2778.8, -9.2453e-08
2780.8, -9.2518e-08
2782.8, -9.2574e-08
2784.8, -9.2631e-08
2786.8, -9.269e-08
2788.8, -9.2748e-08
2790.8, -9.2808e-08
2792.8, -9.2867e-08
2794.8, -9.2925e-08
2796.8, -9.2985e-08
2798.8, -9.3046e-08
2800.8, -9.3109e-08
2802.8, -9.3174e-08
2804.8, -9.3238e-08
2806.8, -9.3301e-08
2808.8, -9.3365e-08
2810.8, -9.3425e-08
2812.8, -9.3481e-08
2814.8, -9.354e-08
2816.8, -9.36e-08
2818.8, -9.3658e-08
2820.8, -9.3711e-08
2822.8, -9.3773e-08
2824.8, -9.3833e-08
2826.8, -9.3889e-08
2828.8, -9.3946e-08
2830.8, -9.4004e-08
2832.8, -9.4057e-08
2834.8, -9.4108e-08
2836.8, -9.4167e-08
2838.8, -9.4224e-08
2840.8, -9.4288e-08
2842.8, -9.4347e-08
2844.8, -9.4399e-08
2846.8, -9.4455e-08
2848.8, -9.4512e-08
2850.8, -9.457e-08
2852.8, -9.4633e-08
2854.9, -9.4693e-08
2856.9, -9.4756e-08
2858.9, -9.4818e-08
2860.9, -9.488e-08
2862.9, -9.4948e-08
2864.9, -9.5006e-08
2866.9, -9.5071e-08
2868.9, -9.5138e-08
2870.9, -9.5202e-08
2872.9, -9.5269e-08
2874.9, -9.5333e-08
2876.9, -9.5393e-08
2878.9, -9.5455e-08
2880.9, -9.552e-08
2882.9, -9.5589e-08
2884.9, -9.5654e-08
2886.9, -9.5721e-08
2888.9, -9.5788e-08
2890.9, -9.585e-08
2892.9, -9.5904e-08
2894.9, -9.5967e-08
2896.9, -9.6026e-08
2898.9, -9.6089e-08
2900.9, -9.6151e-08
2902.9, -9.6216e-08
2904.9, -9.6276e-08
2906.9, -9.6335e-08
2908.9, -9.6399e-08
2910.9, -9.6461e-08
2912.9, -9.6525e-08
2914.9, -9.659e-08
2916.9, -9.6656e-08
2918.9, -9.6726e-08
2920.9, -9.6795e-08
2922.9, -9.6866e-08
2924.9, -9.6934e-08
2926.9, -9.7e-08
2928.9, -9.707e-08
2930.9, -9.7139e-08
2932.9, -9.7205e-08
2934.9, -9.7273e-08
2936.9, -9.7337e-08
2938.9, -9.7404e-08
2940.9, -9.7479e-08
2942.9, -9.7553e-08
2944.9, -9.7619e-08
2946.9, -9.7693e-08
2948.9, -9.7767e-08
2950.9, -9.7843e-08
2952.9, -9.7917e-08
2955.0, -9.7981e-08
2957.0, -9.8046e-08
2959.0, -9.8115e-08
2961.0, -9.819e-08
2963.0, -9.827e-08
2965.0, -9.8343e-08
2967.0, -9.8413e-08
2969.0, -9.8479e-08
2971.0, -9.8552e-08
2973.0, -9.8625e-08
2975.0, -9.8702e-08
2977.0, -9.8774e-08
2979.0, -9.8847e-08
2981.0, -9.8918e-08
2983.0, -9.8987e-08
2985.0, -9.9052e-08
2987.0, -9.9119e-08
2989.0, -9.9189e-08
2991.0, -9.9256e-08
2993.0, -9.9324e-08
2995.0, -9.9384e-08
2997.0, -9.9453e-08
2999.0, -9.9523e-08
3001.0, -9.9596e-08
3003.0, -9.9672e-08
3005.0, -9.9742e-08
3007.0, -9.9815e-08
3009.0, -9.9886e-08
3011.0, -9.9957e-08
3013.0, -1.0003e-07
3015.0, -1.0009e-07
3017.0, -1.0016e-07
3019.0, -1.0023e-07
3021.0, -1.003e-07
3023.0, -1.0037e-07
3025.0, -1.0045e-07
3027.0, -1.0052e-07
3029.0, -1.0059e-07
3031.0, -1.0066e-07
3033.0, -1.0073e-07
3035.0, -1.008e-07
3037.0, -1.0087e-07
3039.0, -1.0094e-07
3041.0, -1.01e-07
3043.0, -1.0107e-07
3045.0, -1.0114e-07
3047.0, -1.0122e-07
3049.0, -1.0129e-07
3051.0, -1.0136e-07
3053.0, -1.0142e-07
3055.1, -1.0149e-07
3057.1, -1.0156e-07
3059.1, -1.0164e-07
3061.1, -1.017e-07
3063.1, -1.0177e-07
3065.1, -1.0183e-07
3067.1, -1.019e-07
3069.1, -1.0196e-07
3071.1, -1.0203e-07
3073.1, -1.021e-07
3075.1, -1.0216e-07
3077.1, -1.0222e-07
3079.1, -1.0229e-07
3081.1, -1.0235e-07
3083.1, -1.0241e-07
3085.1, -1.0247e-07
3087.1, -1.0254e-07
3089.1, -1.0261e-07
3091.1, -1.0268e-07
3093.1, -1.0275e-07
3095.1, -1.0281e-07
3097.1, -1.0288e-07
3099.1, -1.0295e-07
3101.1, -1.0302e-07
3103.1, -1.0309e-07
3105.1, -1.0316e-07
3107.1, -1.0324e-07
3109.1, -1.0331e-07
3111.1, -1.0339e-07
3113.1, -1.0345e-07
3115.1, -1.0352e-07
3117.1, -1.0359e-07
3119.1, -1.0366e-07
3121.1, -1.0373e-07
3123.1, -1.038e-07
3125.1, -1.0386e-07
3127.1, -1.0393e-07
3129.1, -1.0399e-07
3131.1, -1.0406e-07
3133.1, -1.0412e-07
3135.1, -1.0418e-07
3137.1, -1.0425e-07
3139.1, -1.0432e-07
3141.1, -1.0438e-07
3143.1, -1.0445e-07
3145.1, -1.0451e-07
3147.1, -1.0457e-07
3149.1, -1.0464e-07
3151.1, -1.0469e-07
3153.1, -1.0476e-07
3155.2, -1.0482e-07
3157.2, -1.0488e-07
3159.2, -1.0495e-07
3161.2, -1.0501e-07
3163.2, -1.0508e-07
3165.2, -1.0515e-07
3167.2, -1.0521e-07
3169.2, -1.0527e-07
3171.2, -1.0534e-07
3173.2, -1.054e-07
3175.2, -1.0545e-07
3177.2, -1.0551e-07
3179.2, -1.0556e-07
3181.2, -1.0562e-07
3183.2, -1.0568e-07
3185.2, -1.0573e-07
3187.2, -1.0579e-07
3189.2, -1.0584e-07
3191.2, -1.059e-07
3193.2, -1.0595e-07
3195.2, -1.0601e-07
3197.2, -1.0607e-07
3199.2, -1.0614e-07
3201.2, -1.062e-07
3203.2, -1.0627e-07
3205.2, -1.0634e-07
3207.2, -1.064e-07
3209.2, -1.0647e-07
3211.2, -1.0653e-07
3213.2, -1.066e-07
3215.2, -1.0667e-07
3217.2, -1.0673e-07
3219.2, -1.068e-07
3221.2, -1.0687e-07
3223.2, -1.0694e-07
3225.2, -1.07e-07
3227.2, -1.0707e-07
3229.2, -1.0714e-07
3231.2, -1.0721e-07
3233.2, -1.0728e-07
3235.2, -1.0735e-07
3237.2, -1.0742e-07
3239.2, -1.075e-07
3241.2, -1.0757e-07
3243.2, -1.0763e-07
3245.2, -1.077e-07
3247.2, -1.0776e-07
3249.2, -1.0783e-07
3251.2, -1.079e-07
3253.2, -1.0796e-07
3255.3, -1.0802e-07
3257.3, -1.0808e-07
3259.3, -1.0815e-07
3261.3, -1.0822e-07
3263.3, -1.0828e-07
3265.3, -1.0834e-07
3267.3, -1.0841e-07
3269.3, -1.0847e-07
3271.3, -1.0853e-07
3273.3, -1.086e-07
3275.3, -1.0867e-07
3277.3, -1.0874e-07
3279.3, -1.088e-07
3281.3, -1.0887e-07
3283.3, -1.0894e-07
3285.3, -1.09e-07
3287.3, -1.0906e-07
3289.3, -1.0913e-07
3291.3, -1.0919e-07
3293.3, -1.0925e-07
3295.3, -1.0931e-07
3297.3, -1.0938e-07
3299.3, -1.0944e-07
3301.3, -1.095e-07
3303.3, -1.0956e-07
3305.3, -1.0963e-07
3307.3, -1.0969e-07
3309.3, -1.0976e-07
3311.3, -1.0982e-07
3313.3, -1.0988e-07
3315.3, -1.0994e-07
3317.3, -1.0999e-07
3319.3, -1.1006e-07
3321.3, -1.1012e-07
3323.3, -1.1018e-07
3325.3, -1.1024e-07
3327.3, -1.103e-07
3329.3, -1.1036e-07
3331.3, -1.1042e-07
3333.3, -1.1048e-07
3335.3, -1.1054e-07
3337.3, -1.1059e-07
3339.3, -1.1065e-07
3341.3, -1.1071e-07
3343.3, -1.1077e-07
3345.3, -1.1084e-07
3347.3, -1.109e-07
3349.3, -1.1097e-07
3351.3, -1.1104e-07
3353.3, -1.111e-07
3355.4, -1.1117e-07
3357.4, -1.1124e-07
3359.4, -1.113e-07
3361.4, -1.1136e-07
3363.4, -1.1142e-07
3365.4, -1.1149e-07
3367.4, -1.1155e-07
3369.4, -1.1161e-07
3371.4, -1.1167e-07
3373.4, -1.1174e-07
3375.4, -1.1181e-07
3377.4, -1.1188e-07
3379.4, -1.1195e-07
3381.4, -1.1202e-07
3383.4, -1.1209e-07
3385.4, -1.1216e-07
3387.4, -1.1223e-07
3389.4, -1.1231e-07
3391.4, -1.1238e-07
3393.4, -1.1245e-07
3395.4, -1.1252e-07
3397.4, -1.1259e-07
3399.4, -1.1265e-07
3401.4, -1.1272e-07
3403.4, -1.1279e-07
3405.4, -1.1285e-07
3407.4, -1.1292e-07
3409.4, -1.1299e-07
3411.4, -1.1306e-07
3413.4, -1.1313e-07
3415.4, -1.1319e-07
3417.4, -1.1325e-07
3419.4, -1.1332e-07
3421.4, -1.1339e-07
3423.4, -1.1346e-07
3425.4, -1.1352e-07
3427.4, -1.1359e-07
3429.4, -1.1366e-07
3431.4, -1.1373e-07
3433.4, -1.138e-07
3435.4, -1.1387e-07
3437.4, -1.1393e-07
3439.4, -1.14e-07
3441.4, -1.1407e-07
3443.4, -1.1414e-07
3445.4, -1.1421e-07
3447.4, -1.1428e-07
3449.4, -1.1435e-07
3451.4, -1.1442e-07
3453.4, -1.1449e-07
3455.5, -1.1456e-07
3457.5, -1.1463e-07
3459.5, -1.147e-07
3461.5, -1.1478e-07
3463.5, -1.1485e-07
3465.5, -1.1493e-07
3467.5, -1.1499e-07
3469.5, -1.1506e-07
3471.5, -1.1512e-07
3473.5, -1.1518e-07
3475.5, -1.1524e-07
3477.5, -1.153e-07
3479.5, -1.1537e-07
3481.5, -1.1544e-07
3483.5, -1.1551e-07
3485.5, -1.1558e-07
3487.5, -1.1565e-07
3489.5, -1.1572e-07
3491.5, -1.1579e-07
3493.5, -1.1585e-07
3495.5, -1.1592e-07
3497.5, -1.1598e-07
3499.5, -1.1605e-07
3501.5, -1.1611e-07
3503.5, -1.1617e-07
3505.5, -1.1624e-07
3507.5, -1.163e-07
3509.5, -1.1637e-07
3511.5, -1.1643e-07
3513.5, -1.165e-07
3515.5, -1.1656e-07
3517.5, -1.1663e-07
3519.5, -1.167e-07
3521.5, -1.1677e-07
3523.5, -1.1684e-07
3525.5, -1.169e-07
3527.5, -1.1697e-07
3529.5, -1.1703e-07
3531.5, -1.1711e-07
3533.5, -1.1717e-07
3535.5, -1.1723e-07
3537.5, -1.1729e-07
3539.5, -1.1736e-07
3541.5, -1.1742e-07
3543.5, -1.1748e-07
3545.5, -1.1755e-07
3547.5, -1.1762e-07
3549.5, -1.1769e-07
3551.5, -1.1776e-07
3553.5, -1.1783e-07
3555.6, -1.179e-07
3557.6, -1.1796e-07
3559.6, -1.1802e-07
3561.6, -1.1809e-07
3563.6, -1.1816e-07
3565.6, -1.1823e-07
3567.6, -1.183e-07
3569.6, -1.1838e-07
3571.6, -1.1845e-07
3573.6, -1.1853e-07
3575.6, -1.186e-07
3577.6, -1.1868e-07
3579.6, -1.1876e-07
3581.6, -1.1882e-07
3583.6, -1.1889e-07
3585.6, -1.1896e-07
3587.6, -1.1903e-07
3589.6, -1.191e-07
3591.6, -1.1917e-07
3593.6, -1.1925e-07
3595.6, -1.1932e-07
3597.6, -1.194e-07
3599.6, -1.1947e-07
3601.6, -1.1955e-07
3603.6, -1.1962e-07
3605.6, -1.1969e-07
3607.6, -1.1976e-07
3609.6, -1.1984e-07
3611.6, -1.1991e-07
3613.6, -1.1998e-07
3615.6, -1.2004e-07
3617.6, -1.2011e-07
3619.6, -1.2018e-07
3621.6, -1.2025e-07
3623.6, -1.2032e-07
3625.6, -1.2039e-07
3627.6, -1.2046e-07
3629.6, -1.2052e-07
3631.6, -1.2059e-07
3633.6, -1.2066e-07
3635.6, -1.2073e-07
3637.6, -1.208e-07
3639.6, -1.2087e-07
3641.6, -1.2094e-07
3643.6, -1.2101e-07
3645.6, -1.2108e-07
3647.6, -1.2114e-07
3649.6, -1.212e-07
3651.6, -1.2127e-07
3653.6, -1.2134e-07
3655.7, -1.214e-07
3657.7, -1.2147e-07
3659.7, -1.2154e-07
3661.7, -1.2161e-07
3663.7, -1.2168e-07
3665.7, -1.2175e-07
3667.7, -1.2182e-07
3669.7, -1.2189e-07
3671.7, -1.2196e-07
3673.7, -1.2203e-07
3675.7, -1.221e-07
3677.7, -1.2217e-07
3679.7, -1.2225e-07
3681.7, -1.2233e-07
3683.7, -1.2241e-07
3685.7, -1.2248e-07
3687.7, -1.2255e-07
3689.7, -1.2263e-07
3691.7, -1.227e-07
3693.7, -1.2277e-07
3695.7, -1.2284e-07
3697.7, -1.229e-07
3699.7, -1.2297e-07
3701.7, -1.2304e-07
3703.7, -1.2311e-07
3705.7, -1.2318e-07
3707.7, -1.2325e-07
3709.7, -1.2332e-07
3711.7, -1.2339e-07
3713.7, -1.2346e-07
3715.7, -1.2352e-07
3717.7, -1.2359e-07
3719.7, -1.2366e-07
3721.7, -1.2373e-07
3723.7, -1.238e-07
3725.7, -1.2388e-07
3727.7, -1.2395e-07
3729.7, -1.2403e-07
3731.7, -1.241e-07
3733.7, -1.2417e-07
3735.7, -1.2424e-07
3737.7, -1.2432e-07
3739.7, -1.244e-07
3741.7, -1.2448e-07
3743.7, -1.2455e-07
3745.7, -1.2462e-07
3747.7, -1.247e-07
3749.7, -1.2477e-07
3751.7, -1.2484e-07
3753.7, -1.2492e-07
3755.8, -1.2499e-07
3757.8, -1.2505e-07
3759.8, -1.2512e-07
3761.8, -1.2519e-07
3763.8, -1.2525e-07
3765.8, -1.2532e-07
3767.8, -1.2539e-07
3769.8, -1.2547e-07
3771.8, -1.2554e-07
3773.8, -1.2561e-07
3775.8, -1.2568e-07
3777.8, -1.2575e-07
3779.8, -1.2581e-07
3781.8, -1.2588e-07
3783.8, -1.2595e-07
3785.8, -1.2601e-07
3787.8, -1.2608e-07
3789.8, -1.2615e-07
3791.8, -1.2621e-07
3793.8, -1.2628e-07
3795.8, -1.2635e-07
3797.8, -1.2642e-07
3799.8, -1.2649e-07
3801.8, -1.2656e-07
3803.8, -1.2663e-07
3805.8, -1.267e-07
3807.8, -1.2676e-07
3809.8, -1.2684e-07
3811.8, -1.269e-07
3813.8, -1.2697e-07
3815.8, -1.2704e-07
3817.8, -1.271e-07
3819.8, -1.2717e-07
3821.8, -1.2724e-07
3823.8, -1.2732e-07
3825.8, -1.2739e-07
3827.8, -1.2745e-07
3829.8, -1.2753e-07
3831.8, -1.276e-07
3833.8, -1.2768e-07
3835.8, -1.2775e-07
3837.8, -1.2782e-07
3839.8, -1.2789e-07
3841.8, -1.2796e-07
3843.8, -1.2803e-07
3845.8, -1.281e-07
3847.8, -1.2818e-07
3849.8, -1.2826e-07
3851.8, -1.2834e-07
3853.8, -1.2841e-07
3855.9, -1.2848e-07
3857.9, -1.2855e-07
3859.9, -1.2862e-07
3861.9, -1.2869e-07
3863.9, -1.2876e-07
3865.9, -1.2883e-07
3867.9, -1.289e-07
3869.9, -1.2897e-07
3871.9, -1.2905e-07
3873.9, -1.2912e-07
3875.9, -1.2919e-07
3877.9, -1.2926e-07
3879.9, -1.2933e-07
3881.9, -1.294e-07
3883.9, -1.2948e-07
3885.9, -1.2955e-07
3887.9, -1.2962e-07
3889.9, -1.2969e-07
3891.9, -1.2976e-07
3893.9, -1.2983e-07
3895.9, -1.299e-07
3897.9, -1.2997e-07
3899.9, -1.3004e-07
3901.9, -1.3011e-07
3903.9, -1.3018e-07
3905.9, -1.3024e-07
3907.9, -1.3031e-07
3909.9, -1.3038e-07
3911.9, -1.3045e-07
3913.9, -1.3051e-07
3915.9, -1.3058e-07
3917.9, -1.3065e-07
3919.9, -1.3071e-07
3921.9, -1.3078e-07
3923.9, -1.3084e-07
3925.9, -1.3091e-07
3927.9, -1.3097e-07
3929.9, -1.3104e-07
3931.9, -1.3111e-07
3933.9, -1.3117e-07
3935.9, -1.3123e-07
3937.9, -1.3129e-07
3939.9, -1.3135e-07
3941.9, -1.3141e-07
3943.9, -1.3147e-07
3945.9, -1.3153e-07
3947.9, -1.3159e-07
3949.9, -1.3165e-07
3951.9, -1.3171e-07
3953.9, -1.3178e-07
3956.0, -1.3183e-07
3958.0, -1.3189e-07
3960.0, -1.3195e-07
3962.0, -1.3202e-07
3964.0, -1.3208e-07
3966.0, -1.3213e-07
3968.0, -1.3219e-07
3970.0, -1.3225e-07
3972.0, -1.3232e-07
3974.0, -1.3239e-07
3976.0, -1.3245e-07
3978.0, -1.3251e-07
3980.0, -1.3257e-07
3982.0, -1.3264e-07
3984.0, -1.327e-07
3986.0, -1.3276e-07
3988.0, -1.3282e-07
3990.0, -1.3289e-07
3992.0, -1.3296e-07
3994.0, -1.3303e-07
3996.0, -1.3309e-07
3998.0, -1.3316e-07
4000.0, -1.3323e-07
4002.0, -1.3329e-07
4004.0, -1.3336e-07
4006.0, -1.3342e-07
4008.0, -1.3349e-07
4010.0, -1.3356e-07
4012.0, -1.3363e-07
4014.0, -1.337e-07
4016.0, -1.3376e-07
4018.0, -1.3382e-07
4020.0, -1.3388e-07
4022.0, -1.3395e-07
4024.0, -1.3401e-07
4026.0, -1.3408e-07
4028.0, -1.3415e-07
4030.0, -1.3422e-07
4032.0, -1.3428e-07
4034.0, -1.3435e-07
4036.0, -1.3441e-07
4038.0, -1.3448e-07
4040.0, -1.3454e-07
4042.0, -1.3461e-07
4044.0, -1.3467e-07
4046.0, -1.3474e-07
4048.0, -1.348e-07
4050.0, -1.3487e-07
4052.0, -1.3493e-07
4054.0, -1.3499e-07
4056.1, -1.3505e-07
4058.1, -1.3511e-07
4060.1, -1.3518e-07
4062.1, -1.3524e-07
4064.1, -1.353e-07
4066.1, -1.3536e-07
4068.1, -1.3543e-07
4070.1, -1.3548e-07
4072.1, -1.3555e-07
4074.1, -1.3561e-07
4076.1, -1.3566e-07
4078.1, -1.3573e-07
4080.1, -1.358e-07
4082.1, -1.3587e-07
4084.1, -1.3594e-07
4086.1, -1.3601e-07
4088.1, -1.3607e-07
4090.1, -1.3614e-07
4092.1, -1.3621e-07
4094.1, -1.3629e-07
4096.1, -1.3636e-07
4098.1, -1.3642e-07
4100.1, -1.3649e-07
4102.1, -1.3655e-07
4104.1, -1.3662e-07
4106.1, -1.3668e-07
